time,obs,beta_t
0,0,0.3498914123654615
1,0,0.37131319709220806
2,0,0.39270312716342026
3,2,0.4138381630355155
4,3,0.4344842441294721
5,5,0.45440039153570244
6,3,0.4733432412990554
7,4,0.4910718944831057
8,5,0.5073529524717417
9,6,0.5219655926356142
10,3,0.5347065314067379
11,12,0.5453947195761616
12,11,0.5538756185966682
13,13,0.5600249168745841
14,11,0.56375156119873
15,18,0.565
16,19,0.56375156119873
17,31,0.5600249168745841
18,37,0.5538756185966682
19,42,0.5453947195761616
20,52,0.5347065314067379
21,56,0.5219655926356142
22,91,0.5073529524717417
23,100,0.4910718944831057
24,104,0.4733432412990554
25,151,0.45440039153570244
26,147,0.4344842441294721
27,190,0.4138381630355155
28,185,0.39270312716342026
29,202,0.37131319709220806
30,251,0.3498914123654615
31,281,0.3286462120215243
32,281,0.30776844757703975
33,326,0.28742903311147056
34,349,0.2677772525316603
35,347,0.24893972058572117
36,362,0.23101997267233032
37,361,0.21409863971494367
38,378,0.19823414890676208
39,434,0.1834638793410609
40,416,0.16980569357554892
41,392,0.1572597619964946
42,367,0.14581059623266962
43,384,0.13542921046052253
44,361,0.126075334769995
45,360,0.11769961228093218
46,333,0.11024572083184794
47,333,0.10365237022164986
48,345,0.09785513661375145
49,294,0.09278810630574155
50,274,0.0883853111919795
51,237,0.08458194754949354
52,238,0.08131537799644802
53,222,0.07852592343317522
54,219,0.0761574573884832
55,175,0.07415781944436708
56,187,0.07247906735028875
57,183,0.07107758916495747
58,177,0.06991409741768985
59,161,0.06895352702579671
60,159,0.06816485771374288
61,154,0.0675208801298455
62,149,0.06699792291504232
63,115,0.06657555579922222
64,129,0.0662362815179371
65,125,0.06596522706811386
66,109,0.06574984264466492
67,94,0.0655796145869523
68,97,0.06544579685999762
69,92,0.06534116402637818
70,75,0.06525978734107742
71,82,0.06519683452032754
72,73,0.06514839288389661
73,98,0.06511131492845945
74,82,0.06508308493330364
75,75,0.06506170490204334
76,66,0.06504559797818113
77,65,0.0650335274121514
78,57,0.0650245291787281
79,48,0.06501785642482082
80,50,0.06501293405011133
81,39,0.06500932187116576
82,45,0.06500668498106042
83,45,0.06500477008143654
84,51,0.06500338672499885
85,42,0.06500239255869607
86,32,0.06500168179786242
87,27,0.06500117628760001
88,28,0.0650008186189036
89,49,0.06500056686356938
90,24,0.06500039057447042
91,33,0.06500026776739014
92,37,0.06500018265856707
93,25,0.0650001239798009
94,27,0.06500008373178516
95,18,0.06500005626758736
96,19,0.06500003762311629
97,32,0.0650000250310901
98,23,0.06500001657041135
99,15,0.06500001091478898
100,20,0.06500000715362096
